id,time
0,1.205254702356644
1,9.563399027150922
2,0.3985808088858178
3,2.0084498245653926
4,2.4884617314948194
5,6.946895324154912
6,2.3068961316417287
7,0.27114454875964356
8,12.517285614197576
9,0.2761384715105102
10,7.911887036507208
11,9.628954167211344
12,1.2308320433910573
13,30.1382286635395
14,0.07
15,0.7188686769388006
16,0.41987013347565494
17,8.873985265507915
18,3.5925875461151264
19,1.413805351389847
20,0.07
21,0.6524293118439743
22,0.7545228903204766
23,0.7571273827512961
24,1.5410183986629615
25,2.03335329228943
26,2.324875646436972
27,3.8666207053456247
28,2.7217685207765996
29,3.6135252732978014
30,18.323700147315474
31,2.7964777137356407
32,0.4763247953672334
33,7.876050495237951
34,7.57563561104867
35,0.6689929365269407
36,3.1679708779936995
37,2.5492408557361266
38,0.9214045249942622
39,2.3610347610675424
40,4.506527324362793
41,9.861297633600817
42,0.6211453559189906
43,3.6828375829247637
44,0.47849697638750577
45,3.1122668908739755
46,2.961644987702485
47,0.3514784105657789
48,9.731241052031548
49,0.46350107524903095
50,0.47742762795510174
51,18.4287320274401
52,0.7388403765404021
53,7.141063313314206
54,13.896666061563835
55,0.6236334627566702
56,1.1241433569577701
57,0.6401802137691206
58,1.260433624708842
59,1.3165304112795653
60,0.8251382395538265
61,6.712527370674437
62,0.9302550422393097
63,6.05780382137166
64,3.6857950942769406
65,7.8145562766040975
66,2.0439344202196708
67,0.7857864541376962
68,8.67796088477862
69,1.633896627957629
70,0.3731133506191071
71,0.2790165904268136
72,11.114402825908762
73,0.07
74,6.349470789836271
75,7.46028603911301
76,1.1498963543739258
77,5.097879394850899
78,4.180179214282671
79,1.5535093795167967
80,7.188159148639567
81,5.531318234439521
82,7.109918141297204
83,1.0877160809924362
84,1.6525047781243352
85,4.802514855383247
86,5.178323092531841
87,0.07
88,6.255157795120844
89,1.470897755190549
90,3.7990071425787306
91,0.8945559560955196
92,0.7645967296689733
93,12.389700539564139
94,10.829374267383663
95,3.998947464621324
96,45.40723241514704
97,0.6141508878425412
98,0.07
99,0.41248431405860586
